3dfec855958bf4c4f7d81f4c0a293d0fbad3ec6d,/,/,    Fix warnings found by the latest Eclipse indigo compiler.,/,/,0
cc48824eab6d064dbeaaa7e693307cde1b296de1,/,/,    Merged revisions 1138220 via svnmerge from,/,/,1
 ,CXF-3610,Improvement,Enhance WebClient to support posting explicit collections,JAX-RS,Minor
b5ba05c1a044b86061c9d78d8c62787a2c85d6c3,/,/,    Mark blueprint optional in the all and minimal bundles,/,/,0
1aa81660b99bb642e5d61a12724006a392b58972,/,/,    Changing to use junit AssertTrue(s),/,/,0
775f18c46bd7c67836c52567f2a33f9f9dc07d45,/,/,    Changing to use junit AssertTrue(s),/,/,0
3b12c703c8d07c01fa1e5a71993b7fb0ffa1fb54,/,/,    Merged revisions 1137960 via svnmerge from,/,/,1
 ,CXF-3608,Bug,CXF JAX-RS selection algorithm always prefers resource methods to subresource locators,JAX-RS,Major
59309896e3b2c1976679b4113fd0c7716f3a4307,CXF-3608,Bug,CXF JAX-RS selection algorithm always prefers resource methods to subresource locators,JAX-RS,Major,1
2ba76cf6f55738c2bbc4c3563c3f8489b781019e,/,/,    Merged revisions 1137793 via svnmerge from,/,/,1
 ,CXF-3591,Bug,the generated wadl contain empty grammar section even though only jaxb classes are used,JAX-RS,Major
9505ef0718da5c648d47b8651dba73543c6610a5,CXF-3591,Bug,the generated wadl contain empty grammar section even though only jaxb classes are used,JAX-RS,Major,1
c94b0f672df09fb50fadb616d19781eecd46853f,CXF-3606,Bug,CXF STS Provider framework only works with Issue Operation,None,Major,1
60172bd6b29fb1b1dd9856857a63e7c8dc9cf216,CXF-3606,Bug,CXF STS Provider framework only works with Issue Operation,None,Major,1
e323a7aa8d449b751030eaa75a1b37fd8253a0fa,/,/,    Merged revisions 1137664 via svnmerge from,/,/,3
 ,CXF-3602,Improvement,Add command line switch to wsdl2java to enable async methods,Tooling,Major
 ,CXF-3603,Improvement,Add command line switch to wsdl2java to keep methods in &quot;bare&quot; form.,None,Major
 ,CXF-3604,Improvement,Add command line switch to wsdl2java to enable mime mappings,None,Major
f99410a96d0d72de6c5086dcc585103a0e2d8050,CXF-3602,Improvement,Add command line switch to wsdl2java to enable async methods,Tooling,Major,3
 ,CXF-3603,Improvement,Add command line switch to wsdl2java to keep methods in &quot;bare&quot; form.,None,Major
 ,CXF-3604,Improvement,Add command line switch to wsdl2java to enable mime mappings,None,Major
4c236bf6b2609894d0b2fdced32889207ad87b38,CXF-3605,Bug,Regression in SecureConversationInInterceptor.STSInvoker Expiry value,None,Major,1
