,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit393--commit394,91.91,97.67011834319527,91.81,91.17647058823529
commit394--commit395,96.76,98.74306839186691,90.61,91.17647058823529
commit395--commit396,95.14,98.4478935698448,91.81,91.17647058823529
commit396--commit397,93.51,97.96522382537921,89.01,92.61067708333334
commit397--commit398,90.65,97.81076066790352,93.19,100.0
commit398--commit399,92.72,97.77860051832654,91.17,92.61067708333334
commit399--commit400,85.71,96.1880088823094,89.01,92.61067708333334
commit400--commit401,86.36,96.33740288568258,91.17,92.61067708333334
commit401--commit402,92.95,98.33887043189368,85.35,100.0
commit402--commit403,98.08,99.55686853766618,85.35,100.0
commit403--commit404,87.26,96.93160813308688,84.93,99.85154394299288
commit404--commit405,91.56,97.62787249814677,89.01,92.67100977198697
commit405--commit406,89.84,97.66146993318485,93.19,100.0
commit406--commit407,88.98,96.96183771767322,91.17,92.67100977198697
commit407--commit408,88.49,96.92592592592592,89.01,92.67100977198697
commit408--commit409,91.1,97.95994065281899,93.19,100.0
commit409--commit410,86.41,96.69881305637982,93.19,100.0
commit410--commit411,96.28,99.14688427299704,93.19,100.0
commit411--commit412,85.6,96.66048237476808,93.19,100.0
commit412--commit413,91.09,97.51667902149741,91.17,92.67100977198697
commit413--commit414,87.56,96.92933777284499,85.33,100.0
commit414--commit415,88.69,97.41124260355029,85.33,100.0
commit415--commit416,94.84,98.81656804733728,85.33,100.0
commit416--commit417,94.16,98.18518518518519,89.01,92.67100977198697
commit417--commit418,88.35,96.8506854390515,91.17,92.67100977198697
commit418--commit419,86.2,96.36767976278725,89.01,92.67100977198697
commit419--commit420,87.72,97.06864564007421,93.19,100.0
commit420--commit421,94.17,98.62759643916914,93.19,100.0
commit421--commit422,94.01,98.62759643916914,93.19,100.0
commit422--commit423,92.72,98.29313543599257,93.19,100.0
commit423--commit424,95.79,98.99777282850779,93.19,100.0
commit424--commit425,89.14,97.43970315398886,93.19,100.0
commit425--commit426,94.16,98.66468842729971,93.19,100.0
commit426--commit427,87.72,97.10682492581603,93.19,100.0
commit427--commit428,90.95,97.88497217068645,93.19,100.0
commit428--commit429,86.41,96.80890538033395,93.19,100.0
